17:11|"5:11 PM"|"
From: Renee Greene – July 27, 2013 – 5:11 PM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
17:14|"5:14 PM"|"
From: Ashley Gordon – July 27, 2013 – 5:14 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
17:17|"5:17 PM"|"
From: Renee Greene – July 27, 2013 – 5:17 PM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
17:23|"5:23 PM"|"
From: PBCupLover – July 27, 2013 – 5:23 PM
To: Renee Greene, Shelley Manning, Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
17:26|"5:26 PM"|"
From: Renee Greene – July 27, 2013 – 5:26 PM
To: PBCupLover, Shelley Manning, Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
17:32|"5:32 PM"|"
From: Shelley Manning – July 27, 2013 – 5:32 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
17:34|"5:34 PM"|"
From: Renee Greene – July 27, 2013 – 5:34 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
17:45|"5:45 PM"|"
From: Renee Greene – July 27, 2013 – 5:45 PM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
17:52|"5:52 PM"|"
From: Mark Finlay – July 27, 2013 – 5:52 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
17:59|"5:59 PM"|"
From: Renee Greene – July 27, 2013 – 5:59 PM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
18:02|"6:02 PM"|"
From: Mark Finlay – July 27, 2013 – 6:02 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
18:04|"6:04 PM"|"
From: Renee Greene – July 27, 2013 – 6:04 PM
To: PBCupLover"|"The Click Trilogy"|"Lisa Becker"
"ap ~ 07:00"|"around seven"|"Okay, we're set to take Bamboo Garden over to Mark's tomorrow around seven.  I think Gift-Wrapped Chicken might help ease the pain."|"The Click Trilogy"|"Lisa Becker"
18:10|"6:10 PM"|"
From: PBCupLover – July 27, 2013 – 6:10 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
18:11|"6:11 PM"|"
From: Renee Greene – July 27, 2013 – 6:11 PM
To: PBCupLover"|"The Click Trilogy"|"Lisa Becker"
18:13|"6:13 PM"|"
From: PBCupLover – July 27, 2013 – 6:13 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
08:52|"8:52 AM"|"
From: Shelley Manning – July 29, 2013 – 8:52 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
09:37|"9:37 AM"|"
From: Renee Greene – July 29, 2013 – 9:37 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
10:12|"10:12 AM"|"
From: Shelley Manning – July 29, 2013 – 10:12 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:04|"11:04 AM"|"
From: Ashley Gordon – July 29, 2013 – 11:04 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
11:08|"11:08 AM"|"
From: Renee Greene – July 29, 2013 – 11:08 AM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
11:17|"11:17 AM"|"
From: Shelley Manning – July 29, 2013 – 11:17 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:19|"11:19 AM"|"
From: Renee Greene – July 29, 2013 – 11:19 AM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
11:24|"11:24 AM"|"
From: Shelley Manning – July 29, 2013 – 11:24 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:32|"11:32 AM"|"
From: Ashley Gordon – July 29, 2013 – 11:32 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
11:40|"11:40 AM"|"
From: Renee Greene – July 29, 2013 – 11:40 AM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
11:45|"11:45 AM"|"
From: Shelley Manning – July 29, 2013 – 11:45 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:51|"11:51 AM"|"
From: Ashley Gordon – July 29, 2013 – 11:51 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
11:53|"11:53 AM"|"
From: Shelley Manning – July 29, 2013 – 11:53 AM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
11:59|"11:59 AM"|"
From: Renee Greene – July 29, 2013 – 11:59 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
12:05|"12:05 PM"|"
From: Ashley Gordon – July 29, 2013 – 12:05 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:07|"12:07 PM"|"
From: Renee Greene – July 29, 2013 – 12:07 PM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
12:16|"12:16 PM"|"
From: Shelley Manning – July 29, 2013 – 12:16 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:22|"12:22 PM"|"
From: Renee Greene – July 29, 2013 – 12:22 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
12:26|"12:26 PM"|"
From: Shelley Manning – July 29, 2013 – 12:26 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:31|"12:31 PM"|"
From: Renee Greene – July 29, 2013 – 12:31 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
12:37|"12:37 PM"|"
From: Shelley Manning – July 29, 2013 – 12:37 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:41|"12:41 PM"|"
From: Renee Greene – July 29, 2013 – 12:41 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
12:43|"12:43 PM"|"
From: Shelley Manning – July 29, 2013 – 12:43 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:37|"12:37 PM"|"
From: Shelley Manning – July 29, 2013 – 12:37 PM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
12:38|"12:38 PM"|"
From: Mark Finlay – July 29, 2013 – 12:38 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
12:40|"12:40 PM"|"
From: Shelley Manning – July 29, 2013 – 12:40 PM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
21:54|"9:54 PM"|"Chapter 4 – Seattle Bound
From: Renee Greene – August 2, 2013 – 9:54 PM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
01:12|"1:12 AM"|"
From: Ashley Gordon – August 3, 2013 – 1:12 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
09:02|"9:02 AM"|"
From: Shelley Manning – August 3, 2013 – 9:02 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
09:04|"9:04 AM"|"
From: Renee Greene – August 3, 2013 – 9:04 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
09:08|"9:08 AM"|"
From: Shelley Manning – August 3, 2013 – 9:08 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
09:12|"9:12 AM"|"
From: Renee Greene – August 3, 2013 – 9:12 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
09:16|"9:16 AM"|"
From: Shelley Manning – August 3, 2013 – 9:16 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
09:20|"9:20 AM"|"
From: Renee Greene – August 3, 2013 – 9:20 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
"ap 08:02"|8:02|"Ha-larious!  We are on Alaska Airlines and get in at 8:02.  I can hardly stand it.  I'm so excited to see you.  My pre-flight jitters are being replaced with sheer giddiness at the prospect of hanging out with you."|"The Click Trilogy"|"Lisa Becker"
09:28|"9:28 AM"|"
From: Shelley Manning – August 3, 2013 – 9:28 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
09:33|"9:33 AM"|"
From: Renee Greene – August 3, 2013 – 9:33 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
09:37|"9:37 AM"|"
From: Shelley Manning – August 3, 2013 – 9:37 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
09:00|"9:00 AM"|"Chapter 5 – Fall Out
From: Renee Greene – August 5, 2013 – 9:00 AM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
10:32|"10:32 AM"|"
From: Mark Finlay – August 5, 2013 – 10:32 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
10:34|"10:34 AM"|"
From: Renee Greene – August 5, 2013 – 10:34 AM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
10:35|"10:35 AM"|"
From: Mark Finlay – August 5, 2013 – 10:35 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
10:36|"10:36 AM"|"
From: Renee Greene – August 5, 2013 – 10:36 AM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
10:37|"10:37 AM"|"
From: Mark Finlay – August 5, 2013 – 10:37 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
10:38|"10:38 AM"|"
From: Renee Greene – August 5, 2013 – 10:38 AM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
10:41|"10:41 AM"|"
From: Mark Finlay – August 5, 2013 – 10:41 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
10:42|"10:42 AM"|"
From: Renee Greene – August 5, 2013 – 10:42 AM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
10:43|"10:43 AM"|"
From: Mark Finlay – August 5, 2013 – 10:43 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
10:43|"10:43 AM"|"
From: Renee Greene – August 5, 2013 – 10:43 AM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
10:44|"10:44 AM"|"
From: Mark Finlay – August 5, 2013 – 10:44 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
01:02|"1:02 AM"|"
From: cassidy – August 6, 2013 – 1:02 AM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
09:10|"9:10 AM"|"
From: Renee Greene – August 6, 2013 – 9:10 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
09:11|"9:11 AM"|"
From: Shelley Manning – August 6, 2013 – 9:11 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
09:12|"9:12 AM"|"
From: Renee Greene – August 6, 2013 – 9:12 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
09:15|"9:15 AM"|"
From: Shelley Manning – August 6, 2013 – 9:15 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
09:18|"9:18 AM"|"
From: Renee Greene – August 6, 2013 – 9:18 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
09:19|"9:19 AM"|"
From: Shelley Manning – August 6, 2013 – 9:19 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
09:21|"9:21 AM"|"
From: Renee Greene – August 6, 2013 – 9:21 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
09:23|"9:23 AM"|"
From: Shelley Manning – August 6, 2013 – 9:23 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
09:24|"9:24 AM"|"
From: Renee Greene – August 6, 2013 – 9:24 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
09:26|"9:26 AM"|"
From: Shelley Manning – August 6, 2013 – 9:26 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
09:29|"9:29 AM"|"
From: Renee Greene – August 6, 2013 – 9:29 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
09:31|"9:31 AM"|"
From: Shelley Manning – August 6, 2013 – 9:31 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
09:34|"9:34 AM"|"
From: Renee Greene – August 6, 2013 – 9:34 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
09:42|"9:42 AM"|"
From: Shelley Manning – August 6, 2013 – 9:42 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
09:43|"9:43 AM"|"
From: Renee Greene – August 6, 2013 – 9:43 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
09:44|"9:44 AM"|"
From: Shelley Manning – August 6, 2013 – 9:44 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
09:45|"9:45 AM"|"
From: Renee Greene – August 6, 2013 – 9:45 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
09:45|"9:45 AM"|"
From: Shelley Manning – August 6, 2013 – 9:45 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
09:47|"9:47 AM"|"
From: Renee Greene – August 6, 2013 – 9:47 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
09:48|"9:48 AM"|"
From: Shelley Manning – August 6, 2013 – 9:48 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
09:52|"9:52 AM"|"
From: Renee Greene – August 6, 2013 – 9:52 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
09:54|"9:54 AM"|"
From: Shelley Manning – August 6, 2013 – 9:54 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
09:55|"9:55 AM"|"
From: Renee Greene – August 6, 2013 – 9:55 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
10:00|"10:00 AM"|"
From: Shelley Manning – August 6, 2013 – 10:00 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
10:02|"10:02 AM"|"
From: Renee Greene – August 6, 2013 – 10:02 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
10:06|"10:06 AM"|"
From: Shelley Manning – August 6, 2013 – 10:06 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:02|"11:02 AM"|"
From: Renee Greene – August 8, 2013 – 11:02 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
11:38|"11:38 AM"|"
From: Shelley Manning – August 8, 2013 – 11:38 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:40|"11:40 AM"|"
From: Renee Greene – August 8, 2013 – 11:40 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
11:46|"11:46 AM"|"
From: Shelley Manning – August 8, 2013 – 11:46 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:47|"11:47 AM"|"
From: Renee Greene – August 8, 2013 – 11:47 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
11:48|"11:48 AM"|"
From: Shelley Manning – August 8, 2013 – 11:48 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:49|"11:49 AM"|"
From: Renee Greene – August 8, 2013 – 11:49 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
13:32|"1:32 PM"|"
From: Renee Greene – August 8, 2013 – 1:32 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
13:35|"1:35 PM"|"
From: Shelley Manning – August 8, 2013 – 1:35 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:08|"11:08 AM"|"Chapter 6 – Insecurities
From: Renee Greene – August 11, 2013 – 11:08 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
11:09|"11:09 AM"|"
From: Ashley Gordon – August 11, 2013 – 11:09 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:10|"11:10 AM"|"
From: Ashley Gordon – August 11, 2013 – 11:10 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:11|"11:11 AM"|"
From: Renee Greene – August 11, 2013 – 11:11 AM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
11:11|"11:11 AM"|"
From: Ashley Gordon – August 11, 2013 – 11:11 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:04|"12:04 PM"|"
From: Shelley Manning – August 12, 2013 – 12:04 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
17:34|"5:34 PM"|"
From: Ashley Gordon – August 12, 2013 – 5:34 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
18:02|"6:02 PM"|"
From: Renee Greene – August 12, 2013 – 6:02 PM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
18:04|"6:04 PM"|"
From: Ashley Gordon – August 12, 2013 – 6:04 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
18:05|"6:05 PM"|"
From: Renee Greene – August 12, 2013 – 6:05 PM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
18:09|"6:09 PM"|"
From: Ashley Gordon – August 12, 2013 – 6:09 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
18:10|"6:10 PM"|"
From: Renee Greene – August 12, 2013 – 6:10 PM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
19:32|"7:32 PM"|"
From: Renee Greene – August 12, 2013 – 7:32 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
09:05|"9:05 AM"|"
From: Renee Greene – August 13, 2013 – 9:05 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
08:57|"8:57 AM"|"
From: Renee Greene – August 14, 2013 – 8:57 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
18:02|"6:02 PM"|"
From: Shelley Manning – August 14, 2013 – 6:02 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
18:04|"6:04 PM"|"
From: Renee Greene – August 14, 2013 – 6:04 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
19:32|"7:32 PM"|"
From: Shelley Manning – August 14, 2013 – 7:32 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
19:35|"7:35 PM"|"
From: Renee Greene – August 14, 2013 – 7:35 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
21:38|"9:38 PM"|"
From: Shelley Manning – August 14, 2013 – 9:38 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
21:40|"9:40 PM"|"
From: Renee Greene – August 14, 2013 – 9:40 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
21:41|"9:41 PM"|"
From: Shelley Manning – August 14, 2013 – 9:41 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
21:41|"9:41 PM"|"
From: Renee Greene – August 14, 2013 – 9:41 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
21:52|"9:52 PM"|"
From: Shelley Manning – August 14, 2013 – 9:52 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
21:54|"9:54 PM"|"
From: Renee Greene – August 14, 2013 – 9:54 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
21:55|"9:55 PM"|"
From: Shelley Manning – August 14, 2013 – 9:55 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
21:56|"9:56 PM"|"
From: Renee Greene – August 14, 2013 – 9:56 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
21:57|"9:57 PM"|"
From: Renee Greene – August 14, 2013 – 9:57 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
10:31|"10:31 AM"|"Chapter 7 – Assistance
From: Renee Greene – August 19, 2013 – 10:31 AM
To: PBCupLover, Ashley Gordon, Mark Finlay, Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
11:32|"11:32 AM"|"
From: Ashley Gordon – August 19, 2013 – 11:32 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
11:36|"11:36 AM"|"
From: Renee Greene – August 19, 2013 – 11:36 AM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
12:22|"12:22 PM"|"
From: Ashley Gordon – August 19, 2013 – 12:22 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:23|"12:23 PM"|"
From: Renee Greene – August 19, 2013 – 12:23 PM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
12:26|"12:26 PM"|"
From: Ashley Gordon – August 19, 2013 – 12:26 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:27|"12:27 PM"|"
From: Renee Greene – August 19, 2013 – 12:27 PM
To: Ashley Gordon"|"The Click Trilogy"|"Lisa Becker"
12:28|"12:28 PM"|"
From: Renee Greene – August 19, 2013 – 12:28 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
13:25|"1:25 PM"|"
From: PBCupLover – August 19, 2013 – 1:25 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
13:28|"1:28 PM"|"
From: Renee Greene – August 19, 2013 – 1:28 PM
To: PBCupLover"|"The Click Trilogy"|"Lisa Becker"
13:30|"1:30 PM"|"
From: PBCupLover – August 19, 2013 – 1:30 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
13:33|"1:33 PM"|"
From: Renee Greene – August 19, 2013 – 1:33 PM
To: PBCupLover"|"The Click Trilogy"|"Lisa Becker"
13:34|"1:34 PM"|"
From: PBCupLover – August 19, 2013 – 1:34 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
13:35|"1:35 PM"|"
From: Renee Greene – August 19, 2013 – 1:35 PM
To: PBCupLover"|"The Click Trilogy"|"Lisa Becker"
11:32|"11:32 AM"|"
From: Renee Greene – August 21, 2013 – 11:32 AM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
12:45|"12:45 PM"|"
From: Shelley Manning – August 21, 2013 – 12:45 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:50|"12:50 PM"|"
From: Renee Greene – August 21, 2013 – 12:50 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
12:53|"12:53 PM"|"
From: Shelley Manning – August 21, 2013 – 12:53 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:57|"12:57 PM"|"
From: Renee Greene – August 21, 2013 – 12:57 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
12:58|"12:58 PM"|"
From: Shelley Manning – August 21, 2013 – 12:58 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
15:34|"3:34 PM"|"
From: Renee Greene – August 22, 2013 – 3:34 PM
To: Shelley Manning"|"The Click Trilogy"|"Lisa Becker"
02:03|"2:03 AM"|"Chapter 8 – Life Goes On
From: Mark Finlay – August 25, 2013 – 2:03 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
08:59|"8:59 AM"|"
From: Renee Greene – August 25, 2013 – 8:59 AM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
10:54|"10:54 AM"|"
From: Mark Finlay – August 25, 2013 – 10:54 AM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
10:55|"10:55 AM"|"
From: Renee Greene – August 25, 2013 – 10:55 AM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
12:36|"12:36 PM"|"
From: Mark Finlay – August 25, 2013 – 12:36 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:40|"12:40 PM"|"
From: Renee Greene – August 25, 2013 – 12:40 PM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
12:50|"12:50 PM"|"
From: Mark Finlay – August 25, 2013 – 12:50 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
12:54|"12:54 PM"|"
From: Renee Greene – August 25, 2013 – 12:54 PM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
13:16|"1:16 PM"|"
From: Mark Finlay – August 25, 2013 – 1:16 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
13:19|"1:19 PM"|"
From: Renee Greene – August 25, 2013 – 1:19 PM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
13:26|"1:26 PM"|"
From: Mark Finlay – August 25, 2013 – 1:26 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
13:29|"1:29 PM"|"
From: Renee Greene – August 25, 2013 – 1:29 PM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
13:34|"1:34 PM"|"
From: Mark Finlay – August 25, 2013 – 1:34 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
13:38|"1:38 PM"|"
From: Renee Greene – August 25, 2013 – 1:38 PM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
13:41|"1:41 PM"|"
From: Mark Finlay – August 25, 2013 – 1:41 PM
To: Renee Greene"|"The Click Trilogy"|"Lisa Becker"
13:47|"1:47 PM"|"
From: Renee Greene – August 25, 2013 – 1:47 PM
To: Mark Finlay"|"The Click Trilogy"|"Lisa Becker"
